id,nick,comment,refer_nick,refer,time,star
1425676569,云翳19220,我们在呢，一起努力,夜空中最亮的朱,还有91天高考，高四狗，最近一直低烧不退，明天开学。一直在医院输液，现在心态很崩溃，明天真的会好吗？别骗人了,昨天21:50,2
1425676569,森之絮语,❤️,,,昨天21:45,0
1425676569,哄哄柠檬_,后知后觉！对不起我来晚了！,,,昨天21:43,1
1425676569,一直一直在流浪的猫,会好的，亲爱的陌生人，坚持住，你回成为夜空中最亮的自己！,夜空中最亮的朱,还有91天高考，高四狗，最近一直低烧不退，明天开学。一直在医院输液，现在心态很崩溃，明天真的会好吗？别骗人了,昨天21:32,0
1425676569,灭此朝食,加油！挺住！,夜空中最亮的朱,还有91天高考，高四狗，最近一直低烧不退，明天开学。一直在医院输液，现在心态很崩溃，明天真的会好吗？别骗人了,昨天21:25,0
1425676569,徐霞琴1901,哈,,,昨天20:07,0
1425676569,徐霞琴1901,很好听的一首歌。哈,,,昨天20:06,0
1425676569,遥远的阿卡贝拉,一个人几乎可以在任何他怀有无限热忱的事情上成功_,,,昨天19:47,3
1425676569,魔法少女小可爱吖,2020会越来越好！,,,昨天19:03,0
1425676569,热水有点凉,"Vocal
吴青峰
Guitar
何景扬
Guitar
刘家凯
Bass
谢馨仪
Keyboard
龚钰祺
Drums
史俊威",,,昨天18:27,2
1425676569,宇宙好美谢谢命运,等一个新专辑啊,,,昨天18:18,0
1425676569,一颗榆木心,我在人间贩卖黄昏，只为收集世界万千温柔去见你.@,,,昨天16:57,1
1425676569,做個安靜的富婆好難,太棒了,Zhoasis,"sodagreen 释义：
n.苏打绿；一种慢性腐蚀心灵的旋律性饮料
vt.专指某种变调摇滚精神试着改变受众音乐习性
adv.绵密而愉悦、轻松又带点温柔地
adj.乍听之下令人难以忍受却又无力抗拒的",昨天16:16,0
1425676569,做個安靜的富婆好難,苏打屁屁 晚来了抱歉 😭,青十七,💚 / 2020.02.23 “全宇宙的朋友大家好，我们是苏打绿”,昨天16:16,0
1425676569,花深yu,都会好的,夜空中最亮的朱,还有91天高考，高四狗，最近一直低烧不退，明天开学。一直在医院输液，现在心态很崩溃，明天真的会好吗？别骗人了,昨天15:50,2
1425676569,港奈,亲爱的，你别怕，我在呢！,夜空中最亮的朱,还有91天高考，高四狗，最近一直低烧不退，明天开学。一直在医院输液，现在心态很崩溃，明天真的会好吗？别骗人了,昨天15:46,1
1425676569,夜空中最亮的朱,还有91天高考，高四狗，最近一直低烧不退，明天开学。一直在医院输液，现在心态很崩溃，明天真的会好吗？别骗人了,,,昨天14:44,5
1425676569,好燃先生暖阳妞妞,这次是我自己下载当了自己的手机铃声，尽管2020年真的很难，但是我会加油，让自己越来越好，会一直支持你们的。,,,昨天14:41,2
1425676569,廿柟,說的好像他們本來要散夥一樣……,廿柟,對簡介表示不滿唉，蘇打綠彼此的心一直都連在一起啊，哪有因為我們才連起分隔的心,昨天14:27,0
1425676569,廿柟,對簡介表示不滿唉，蘇打綠彼此的心一直都連在一起啊，哪有因為我們才連起分隔的心,,,昨天14:26,0
1425676569,Kkaayyii,这次是苏打绿的主唱，不是新人吴青峰。,,,昨天13:19,1
1425676569,市长们要走花路啊,还记得今年前听着听着突然发现苏打绿暂停活动之后感觉好像少了点什么，突然在前一阵看见了日推和网易的宣传，真的重来都不会让人失望的组合，重新出发吧😄,,,昨天13:10,0
1425676569,市长们要走花路啊,真的听这首歌就很激励人呢，高考倒计时冲呀😄,,,昨天13:08,0
1425676569,市长们要走花路啊,说个题外话（因为我偏向韩圈的音乐）应该是韩国的Genie（记不太清）居然上榜了看见名字的时候我都惊了看了两遍而且不止上榜一周，😭而且还是在前20还很稳定，真的是明天会更好了（这么多年就没看见有几首中文歌能在国外的榜单上榜而且这么靠前）在国外也很火呢,,,昨天13:07,1
1425676569,我是那个神偷,sodagreen！,,,昨天12:42,0
1425676569,徐霞琴1901,"我喜欢你( ,,´･㉨･)ﾉ""(´っω･｀｡)摸头",,,昨天12:27,0
1425676569,徐霞琴1901,在哪那绿绿的草原上升起,,,昨天12:27,0
1425676569,徐霞琴1901,"听着这个声音我彻夜难眠*因
为太好听了",,,昨天12:27,0
1425676569,徐霞琴1901,苏打绿啊,,,昨天12:26,0
1425676569,迴音收集員,继续为打绿增加评论,,,昨天11:09,0
1425676569,做个神仙好了7,虽然不知道说什么，但是 要加油吖,羌夕蔷兮,高考前，心态一直崩，还不想学习。这话不知道该跟谁讲，怕讲出去又会听到高考前还不好好学习的回复。明天就要开学了，开学要住校，全封闭一个月，一个月不能听歌，还攒了好多网课没有听。一个月不能回家，妈妈最近对我超好，然后更难受了。大哭一场，继续坚强！希望tomorrow will be fine！,昨天09:32,1
1425676569,滚_不会让你搜到我的,"说白了 你也只是把我当做你分担痛苦的对象…
我只是搞笑我那么不喜欢你还和你装了这么久
我讨厌你了 我恨你 恨死你了",,,昨天09:27,0
1425676569,嗯-en-嗯-,早安~（6:55起床的假期是彩色的）,,,昨天08:23,3
1425676569,Colaprince,日常为10w,,,昨天04:44,0
